timestamp,pump,sensor,env,soil_moisture,watering_amount_ml
02/03/2025 11:00,2,2,INDOOR,1484,0
02/03/2025 11:00,1,1,INDOOR,1454,0
02/03/2025 12:00,2,2,INDOOR,1907,20
02/03/2025 12:00,1,1,INDOOR,1898,20
02/03/2025 13:00,1,1,INDOOR,1607,20
02/03/2025 13:00,2,2,INDOOR,1612,20
02/03/2025 14:00,2,2,INDOOR,1657,20
02/03/2025 14:00,1,1,INDOOR,1630,20
02/03/2025 15:00,1,1,INDOOR,1656,20
02/03/2025 15:00,2,2,INDOOR,1632,20
02/03/2025 16:00,2,2,INDOOR,1356,0
02/03/2025 16:00,1,1,INDOOR,1337,0
02/03/2025 17:00,2,2,INDOOR,1406,0
02/03/2025 17:00,1,1,INDOOR,1367,0
03/03/2025 05:00,2,2,INDOOR,2868,100
03/03/2025 05:00,1,1,INDOOR,2877,100
03/03/2025 06:00,1,1,INDOOR,1904,20
03/03/2025 06:00,2,2,INDOOR,1922,20
03/03/2025 07:00,2,2,INDOOR,1604,20
03/03/2025 07:00,1,1,INDOOR,1596,20
03/03/2025 08:00,1,1,INDOOR,1654,20
03/03/2025 08:00,2,2,INDOOR,1629,20
03/03/2025 09:00,2,2,INDOOR,1738,20
03/03/2025 09:00,1,1,INDOOR,1694,20
03/03/2025 10:00,2,2,INDOOR,1438,0
03/03/2025 10:00,1,1,INDOOR,1455,0
03/03/2025 11:00,2,2,INDOOR,1488,0
03/03/2025 11:00,1,1,INDOOR,1441,0
03/03/2025 12:00,2,2,INDOOR,1732,20
03/03/2025 12:00,1,1,INDOOR,1710,20
03/03/2025 13:00,2,2,INDOOR,1432,0
03/03/2025 13:00,1,1,INDOOR,1457,0
03/03/2025 14:00,1,1,INDOOR,1482,0
03/03/2025 14:00,2,2,INDOOR,1467,0
03/03/2025 15:00,2,2,INDOOR,1710,20
03/03/2025 15:00,1,1,INDOOR,1718,20
03/03/2025 16:00,1,1,INDOOR,1410,0
03/03/2025 16:00,2,2,INDOOR,1446,0
03/03/2025 17:00,1,1,INDOOR,1460,0
03/03/2025 17:00,2,2,INDOOR,1477,0
04/03/2025 05:00,2,2,INDOOR,2982,100
04/03/2025 05:00,1,1,INDOOR,2981,100
04/03/2025 06:00,2,2,INDOOR,1426,0
04/03/2025 06:00,1,1,INDOOR,1408,0
04/03/2025 07:00,2,2,INDOOR,1476,0
04/03/2025 07:00,1,1,INDOOR,1496,0
04/03/2025 08:00,2,2,INDOOR,1788,20
04/03/2025 08:00,1,1,INDOOR,1813,20
04/03/2025 09:00,1,1,INDOOR,1488,0
04/03/2025 09:00,2,2,INDOOR,1506,20
04/03/2025 10:00,2,2,INDOOR,1538,20
04/03/2025 10:00,1,1,INDOOR,1502,20
04/03/2025 11:00,1,1,INDOOR,1674,20
04/03/2025 11:00,2,2,INDOOR,1703,20
04/03/2025 12:00,2,2,INDOOR,1374,0
04/03/2025 12:00,1,1,INDOOR,1401,0
04/03/2025 13:00,2,2,INDOOR,1424,0
04/03/2025 13:00,1,1,INDOOR,1415,0
04/03/2025 14:00,1,1,INDOOR,1474,0
04/03/2025 14:00,2,2,INDOOR,1437,0
04/03/2025 15:00,1,1,INDOOR,1752,20
04/03/2025 15:00,2,2,INDOOR,1739,20
04/03/2025 16:00,2,2,INDOOR,1452,0
04/03/2025 16:00,1,1,INDOOR,1405,0
04/03/2025 17:00,2,2,INDOOR,1502,20
04/03/2025 17:00,1,1,INDOOR,1512,20
05/03/2025 05:00,1,1,INDOOR,2498,50
05/03/2025 05:00,2,2,INDOOR,2527,100
05/03/2025 06:00,1,1,INDOOR,1390,0
05/03/2025 06:00,2,2,INDOOR,1436,0
05/03/2025 07:00,1,1,INDOOR,1440,0
05/03/2025 07:00,2,2,INDOOR,1413,0
05/03/2025 08:00,2,2,INDOOR,1490,0
05/03/2025 08:00,1,1,INDOOR,1487,0
05/03/2025 09:00,2,2,INDOOR,1065,0
05/03/2025 09:00,1,1,INDOOR,1108,0
05/03/2025 10:00,1,1,INDOOR,1762,20
05/03/2025 10:00,2,2,INDOOR,1741,20
05/03/2025 11:00,1,1,INDOOR,1462,0
05/03/2025 11:00,2,2,INDOOR,1487,0
05/03/2025 12:00,1,1,INDOOR,1512,20
05/03/2025 12:00,2,2,INDOOR,1466,0
05/03/2025 13:00,1,1,INDOOR,1724,20
05/03/2025 13:00,2,2,INDOOR,1738,20
05/03/2025 14:00,1,1,INDOOR,1424,0
05/03/2025 14:00,2,2,INDOOR,1412,0
05/03/2025 15:00,2,2,INDOOR,1474,0
05/03/2025 15:00,1,1,INDOOR,1430,0
05/03/2025 16:00,2,2,INDOOR,1610,20
05/03/2025 16:00,1,1,INDOOR,1638,20
05/03/2025 17:00,2,2,INDOOR,1310,0
05/03/2025 17:00,1,1,INDOOR,1278,0
06/03/2025 05:00,2,2,INDOOR,3059,100
06/03/2025 05:00,1,1,INDOOR,3053,100
06/03/2025 06:00,2,2,INDOOR,1410,0
06/03/2025 06:00,1,1,INDOOR,1433,0
06/03/2025 07:00,2,2,INDOOR,1852,20
06/03/2025 07:00,1,1,INDOOR,1869,20
06/03/2025 08:00,1,1,INDOOR,1552,20
06/03/2025 08:00,2,2,INDOOR,1564,20
06/03/2025 09:00,2,2,INDOOR,1602,20
06/03/2025 09:00,1,1,INDOOR,1619,20
06/03/2025 10:00,2,2,INDOOR,1646,20
06/03/2025 10:00,1,1,INDOOR,1683,20
06/03/2025 11:00,1,1,INDOOR,1346,0
06/03/2025 11:00,2,2,INDOOR,1302,0
06/03/2025 12:00,1,1,INDOOR,1396,0
06/03/2025 12:00,2,2,INDOOR,1363,0
06/03/2025 13:00,1,1,INDOOR,1446,0
06/03/2025 13:00,2,2,INDOOR,1435,0
06/03/2025 14:00,1,1,INDOOR,1873,20
06/03/2025 14:00,2,2,INDOOR,1889,20
06/03/2025 15:00,1,1,INDOOR,1573,20
06/03/2025 15:00,2,2,INDOOR,1589,20
06/03/2025 16:00,2,2,INDOOR,1623,20
06/03/2025 16:00,1,1,INDOOR,1629,20
06/03/2025 17:00,2,2,INDOOR,1574,20
06/03/2025 17:00,1,1,INDOOR,1613,20
07/03/2025 05:00,1,1,INDOOR,2978,100
07/03/2025 05:00,2,2,INDOOR,2992,100
07/03/2025 06:00,1,1,INDOOR,1324,0
07/03/2025 06:00,2,2,INDOOR,1299,0
07/03/2025 07:00,2,2,INDOOR,1374,0
07/03/2025 07:00,1,1,INDOOR,1347,0
07/03/2025 08:00,1,1,INDOOR,1759,20
07/03/2025 08:00,2,2,INDOOR,1794,20
07/03/2025 09:00,2,2,INDOOR,1459,0
07/03/2025 09:00,1,1,INDOOR,1415,0
07/03/2025 10:00,1,1,INDOOR,1509,20
07/03/2025 10:00,2,2,INDOOR,1538,20
07/03/2025 11:00,2,2,INDOOR,1525,20
07/03/2025 11:00,1,1,INDOOR,1540,20
07/03/2025 12:00,2,2,INDOOR,1225,0
07/03/2025 12:00,1,1,INDOOR,1215,0
07/03/2025 13:00,1,1,INDOOR,1275,0
07/03/2025 13:00,2,2,INDOOR,1245,0
07/03/2025 14:00,1,1,INDOOR,1325,0
07/03/2025 14:00,2,2,INDOOR,1312,0
07/03/2025 15:00,1,1,INDOOR,1689,20
07/03/2025 15:00,2,2,INDOOR,1701,20
07/03/2025 16:00,1,1,INDOOR,1389,0
07/03/2025 16:00,2,2,INDOOR,1408,0
07/03/2025 17:00,1,1,INDOOR,1439,0
07/03/2025 17:00,2,2,INDOOR,1405,0
08/03/2025 05:00,2,2,INDOOR,3045,100
08/03/2025 05:00,1,1,INDOOR,3087,100
08/03/2025 06:00,2,2,INDOOR,1626,20
08/03/2025 06:00,1,1,INDOOR,1644,20
08/03/2025 07:00,2,2,INDOOR,1326,0
08/03/2025 07:00,1,1,INDOOR,1296,0
08/03/2025 08:00,2,2,INDOOR,1376,0
08/03/2025 08:00,1,1,INDOOR,1402,0
08/03/2025 09:00,2,2,INDOOR,1426,0
08/03/2025 09:00,1,1,INDOOR,1406,0
08/03/2025 10:00,1,1,INDOOR,1065,0
08/03/2025 10:00,2,2,INDOOR,1090,0
08/03/2025 11:00,1,1,INDOOR,1708,20
08/03/2025 11:00,2,2,INDOOR,1713,20
08/03/2025 12:00,1,1,INDOOR,1408,0
08/03/2025 12:00,2,2,INDOOR,1452,0
08/03/2025 13:00,1,1,INDOOR,1458,0
08/03/2025 13:00,2,2,INDOOR,1479,0
08/03/2025 14:00,1,1,INDOOR,1560,20
08/03/2025 14:00,2,2,INDOOR,1538,20
08/03/2025 15:00,1,1,INDOOR,1260,0
08/03/2025 15:00,2,2,INDOOR,1231,0
08/03/2025 16:00,1,1,INDOOR,1310,0
08/03/2025 16:00,2,2,INDOOR,1270,0
08/03/2025 17:00,1,1,INDOOR,1360,0
08/03/2025 17:00,2,2,INDOOR,1371,0
09/03/2025 05:00,1,1,INDOOR,3218,100
09/03/2025 05:00,2,2,INDOOR,3252,100
09/03/2025 06:00,1,1,INDOOR,1366,0
09/03/2025 06:00,2,2,INDOOR,1415,0
09/03/2025 07:00,1,1,INDOOR,1416,0
09/03/2025 07:00,2,2,INDOOR,1395,0
09/03/2025 08:00,1,1,INDOOR,1466,0
09/03/2025 08:00,2,2,INDOOR,1453,0
09/03/2025 09:00,1,1,INDOOR,1374,0
09/03/2025 09:00,2,2,INDOOR,1345,0
09/03/2025 10:00,1,1,INDOOR,1807,20
09/03/2025 10:00,2,2,INDOOR,1772,20
09/03/2025 11:00,2,2,INDOOR,1507,20
09/03/2025 11:00,1,1,INDOOR,1489,0
09/03/2025 12:00,1,1,INDOOR,1557,20
09/03/2025 12:00,2,2,INDOOR,1524,20
09/03/2025 13:00,2,2,INDOOR,1598,20
09/03/2025 13:00,1,1,INDOOR,1621,20
09/03/2025 14:00,1,1,INDOOR,1298,0
09/03/2025 14:00,2,2,INDOOR,1258,0
09/03/2025 15:00,1,1,INDOOR,1348,0
09/03/2025 15:00,2,2,INDOOR,1354,0
09/03/2025 16:00,1,1,INDOOR,1398,0
09/03/2025 16:00,2,2,INDOOR,1403,0
09/03/2025 17:00,1,1,INDOOR,1515,20
09/03/2025 17:00,2,2,INDOOR,1500,20
10/03/2025 05:00,2,2,INDOOR,2632,100
10/03/2025 05:00,1,1,INDOOR,2658,100
10/03/2025 06:00,2,2,INDOOR,1265,0
10/03/2025 06:00,1,1,INDOOR,1295,0
10/03/2025 07:00,2,2,INDOOR,1315,0
10/03/2025 07:00,1,1,INDOOR,1281,0
10/03/2025 08:00,1,1,INDOOR,1160,0
10/03/2025 08:00,2,2,INDOOR,1154,0
10/03/2025 09:00,2,2,INDOOR,1913,20
10/03/2025 09:00,1,1,INDOOR,1900,20
10/03/2025 10:00,2,2,INDOOR,1613,20
10/03/2025 10:00,1,1,INDOOR,1575,20
10/03/2025 11:00,2,2,INDOOR,1663,20
10/03/2025 11:00,1,1,INDOOR,1617,20
10/03/2025 12:00,2,2,INDOOR,1701,20
10/03/2025 12:00,1,1,INDOOR,1654,20
10/03/2025 13:00,2,2,INDOOR,1401,0
10/03/2025 13:00,1,1,INDOOR,1407,0
10/03/2025 14:00,2,2,INDOOR,1451,0
10/03/2025 14:00,1,1,INDOOR,1438,0
10/03/2025 15:00,1,1,INDOOR,1634,20
10/03/2025 15:00,2,2,INDOOR,1616,20
10/03/2025 16:00,1,1,INDOOR,1334,0
10/03/2025 16:00,2,2,INDOOR,1293,0
10/03/2025 17:00,2,2,INDOOR,1384,0
10/03/2025 17:00,1,1,INDOOR,1367,0
11/03/2025 05:00,2,2,INDOOR,2510,100
11/03/2025 05:00,1,1,INDOOR,2547,100
11/03/2025 06:00,2,2,INDOOR,1346,0
11/03/2025 06:00,1,1,INDOOR,1384,0
11/03/2025 07:00,1,1,INDOOR,1836,20
11/03/2025 07:00,2,2,INDOOR,1787,20
11/03/2025 08:00,1,1,INDOOR,1536,20
11/03/2025 08:00,2,2,INDOOR,1569,20
11/03/2025 09:00,2,2,INDOOR,1586,20
11/03/2025 09:00,1,1,INDOOR,1597,20
11/03/2025 10:00,2,2,INDOOR,1633,20
11/03/2025 10:00,1,1,INDOOR,1654,20
11/03/2025 11:00,1,1,INDOOR,1333,0
11/03/2025 11:00,2,2,INDOOR,1349,0
11/03/2025 12:00,1,1,INDOOR,1383,0
11/03/2025 12:00,2,2,INDOOR,1430,0
11/03/2025 13:00,2,2,INDOOR,1433,0
11/03/2025 13:00,1,1,INDOOR,1432,0
11/03/2025 14:00,1,1,INDOOR,1754,20
11/03/2025 14:00,2,2,INDOOR,1792,20
11/03/2025 15:00,2,2,INDOOR,1454,0
11/03/2025 15:00,1,1,INDOOR,1470,0
11/03/2025 16:00,2,2,INDOOR,1504,20
11/03/2025 16:00,1,1,INDOOR,1472,0
11/03/2025 17:00,2,2,INDOOR,1540,20
11/03/2025 17:00,1,1,INDOOR,1527,20
12/03/2025 05:00,2,2,INDOOR,2010,50
12/03/2025 05:00,1,1,INDOOR,2021,50
12/03/2025 06:00,1,1,INDOOR,1290,0
12/03/2025 06:00,2,2,INDOOR,1308,0
12/03/2025 07:00,2,2,INDOOR,1340,0
12/03/2025 07:00,1,1,INDOOR,1339,0
12/03/2025 08:00,2,2,INDOOR,1602,20
12/03/2025 08:00,1,1,INDOOR,1583,20
12/03/2025 09:00,2,2,INDOOR,1302,0
12/03/2025 09:00,1,1,INDOOR,1351,0
12/03/2025 10:00,2,2,INDOOR,1352,0
12/03/2025 10:00,1,1,INDOOR,1355,0
12/03/2025 11:00,1,1,INDOOR,1402,0
12/03/2025 11:00,2,2,INDOOR,1353,0
12/03/2025 12:00,1,1,INDOOR,1415,0
12/03/2025 12:00,2,2,INDOOR,1447,0
12/03/2025 13:00,1,1,INDOOR,1854,20
12/03/2025 13:00,2,2,INDOOR,1827,20
12/03/2025 14:00,2,2,INDOOR,1554,20
12/03/2025 14:00,1,1,INDOOR,1531,20
12/03/2025 15:00,2,2,INDOOR,1604,20
12/03/2025 15:00,1,1,INDOOR,1637,20
12/03/2025 16:00,1,1,INDOOR,1711,20
12/03/2025 16:00,2,2,INDOOR,1737,20
12/03/2025 17:00,2,2,INDOOR,1411,0
12/03/2025 17:00,1,1,INDOOR,1364,0
13/03/2025 05:00,2,2,INDOOR,2665,100
13/03/2025 05:00,1,1,INDOOR,2714,100
13/03/2025 06:00,1,1,INDOOR,1550,20
13/03/2025 06:00,2,2,INDOOR,1558,20
13/03/2025 07:00,2,2,INDOOR,1250,0
13/03/2025 07:00,1,1,INDOOR,1257,0
13/03/2025 08:00,2,2,INDOOR,1300,0
13/03/2025 08:00,1,1,INDOOR,1298,0
13/03/2025 09:00,2,2,INDOOR,1350,0
13/03/2025 09:00,1,1,INDOOR,1307,0
13/03/2025 10:00,2,2,INDOOR,1796,20
13/03/2025 10:00,1,1,INDOOR,1810,20
13/03/2025 11:00,2,2,INDOOR,1496,0
13/03/2025 11:00,1,1,INDOOR,1493,0
13/03/2025 12:00,1,1,INDOOR,1546,20
13/03/2025 12:00,2,2,INDOOR,1556,20
13/03/2025 13:00,2,2,INDOOR,1739,20
13/03/2025 13:00,1,1,INDOOR,1713,20
13/03/2025 14:00,1,1,INDOOR,1439,0
13/03/2025 14:00,2,2,INDOOR,1445,0
13/03/2025 15:00,2,2,INDOOR,1489,0
13/03/2025 15:00,1,1,INDOOR,1513,20
13/03/2025 16:00,2,2,INDOOR,1581,20
13/03/2025 16:00,1,1,INDOOR,1618,20
13/03/2025 17:00,2,2,INDOOR,1281,0
13/03/2025 17:00,1,1,INDOOR,1242,0
14/03/2025 05:00,1,1,INDOOR,2967,100
14/03/2025 05:00,2,2,INDOOR,2972,100
14/03/2025 06:00,1,1,INDOOR,1381,0
14/03/2025 06:00,2,2,INDOOR,1346,0
14/03/2025 07:00,1,1,INDOOR,1786,20
14/03/2025 07:00,2,2,INDOOR,1737,20
14/03/2025 08:00,1,1,INDOOR,1486,0
14/03/2025 08:00,2,2,INDOOR,1456,0
14/03/2025 09:00,2,2,INDOOR,1536,20
14/03/2025 09:00,1,1,INDOOR,1497,0
14/03/2025 10:00,2,2,INDOOR,1589,20
14/03/2025 10:00,1,1,INDOOR,1591,20
14/03/2025 11:00,2,2,INDOOR,1289,0
14/03/2025 11:00,1,1,INDOOR,1336,0
14/03/2025 12:00,2,2,INDOOR,1339,0
14/03/2025 12:00,1,1,INDOOR,1306,0
14/03/2025 13:00,2,2,INDOOR,1389,0
14/03/2025 13:00,1,1,INDOOR,1409,0
14/03/2025 14:00,1,1,INDOOR,1722,20
14/03/2025 14:00,2,2,INDOOR,1737,20
14/03/2025 15:00,1,1,INDOOR,1422,0
14/03/2025 15:00,2,2,INDOOR,1448,0
14/03/2025 16:00,1,1,INDOOR,1472,0
14/03/2025 16:00,2,2,INDOOR,1472,0
14/03/2025 17:00,1,1,INDOOR,1672,20
14/03/2025 17:00,2,2,INDOOR,1641,20
15/03/2025 05:00,1,1,INDOOR,3120,100
15/03/2025 05:00,2,2,INDOOR,3139,100
15/03/2025 06:00,1,1,INDOOR,1422,0
15/03/2025 06:00,2,2,INDOOR,1388,0
15/03/2025 07:00,1,1,INDOOR,1472,0
15/03/2025 07:00,2,2,INDOOR,1441,0
15/03/2025 08:00,2,2,INDOOR,1695,20
15/03/2025 08:00,1,1,INDOOR,1737,20
15/03/2025 09:00,2,2,INDOOR,1395,0
15/03/2025 09:00,1,1,INDOOR,1392,0
15/03/2025 10:00,2,2,INDOOR,1445,0
15/03/2025 10:00,1,1,INDOOR,1438,0
15/03/2025 11:00,2,2,INDOOR,1495,0
15/03/2025 11:00,1,1,INDOOR,1504,20
15/03/2025 12:00,2,2,INDOOR,1935,20
15/03/2025 12:00,1,1,INDOOR,1961,20
15/03/2025 13:00,2,2,INDOOR,1635,20
15/03/2025 13:00,1,1,INDOOR,1644,20
15/03/2025 14:00,2,2,INDOOR,1685,20
15/03/2025 14:00,1,1,INDOOR,1711,20
15/03/2025 15:00,1,1,INDOOR,1561,20
15/03/2025 15:00,2,2,INDOOR,1536,20
15/03/2025 16:00,2,2,INDOOR,1261,0
15/03/2025 16:00,1,1,INDOOR,1261,0
15/03/2025 17:00,2,2,INDOOR,1311,0
15/03/2025 17:00,1,1,INDOOR,1267,0
16/03/2025 05:00,2,2,INDOOR,2675,100
16/03/2025 05:00,1,1,INDOOR,2641,100
16/03/2025 06:00,2,2,INDOOR,1642,20
16/03/2025 06:00,1,1,INDOOR,1687,20
16/03/2025 07:00,1,1,INDOOR,1342,0
16/03/2025 07:00,2,2,INDOOR,1293,0
16/03/2025 08:00,1,1,INDOOR,1392,0
16/03/2025 08:00,2,2,INDOOR,1408,0
16/03/2025 09:00,1,1,INDOOR,1442,0
16/03/2025 09:00,2,2,INDOOR,1414,0
16/03/2025 10:00,2,2,INDOOR,1989,20
16/03/2025 10:00,1,1,INDOOR,1991,20
16/03/2025 11:00,1,1,INDOOR,1689,20
16/03/2025 11:00,2,2,INDOOR,1707,20
16/03/2025 12:00,1,1,INDOOR,1739,20
16/03/2025 12:00,2,2,INDOOR,1765,20
16/03/2025 13:00,1,1,INDOOR,1670,20
16/03/2025 13:00,2,2,INDOOR,1642,20
16/03/2025 14:00,1,1,INDOOR,1370,0
16/03/2025 14:00,2,2,INDOOR,1398,0
16/03/2025 15:00,1,1,INDOOR,1420,0
16/03/2025 15:00,2,2,INDOOR,1397,0
16/03/2025 16:00,1,1,INDOOR,1470,0
16/03/2025 16:00,2,2,INDOOR,1449,0
16/03/2025 17:00,1,1,INDOOR,1843,20
16/03/2025 17:00,2,2,INDOOR,1815,20
17/03/2025 05:00,1,1,INDOOR,2539,100
17/03/2025 05:00,2,2,INDOOR,2519,100
17/03/2025 06:00,2,2,INDOOR,1593,20
17/03/2025 06:00,1,1,INDOOR,1623,20
17/03/2025 07:00,1,1,INDOOR,1584,20
17/03/2025 07:00,2,2,INDOOR,1632,20
17/03/2025 08:00,1,1,INDOOR,1284,0
17/03/2025 08:00,2,2,INDOOR,1311,0
17/03/2025 09:00,1,1,INDOOR,1334,0
17/03/2025 09:00,2,2,INDOOR,1339,0
17/03/2025 10:00,2,2,INDOOR,1384,0
17/03/2025 10:00,1,1,INDOOR,1356,0
17/03/2025 11:00,1,1,INDOOR,1585,20
17/03/2025 11:00,2,2,INDOOR,1554,20
17/03/2025 12:00,1,1,INDOOR,1285,0
17/03/2025 12:00,2,2,INDOOR,1282,0
17/03/2025 13:00,1,1,INDOOR,1335,0
17/03/2025 13:00,2,2,INDOOR,1294,0
17/03/2025 14:00,1,1,INDOOR,1385,0
17/03/2025 14:00,2,2,INDOOR,1419,0
17/03/2025 15:00,1,1,INDOOR,1841,20
17/03/2025 15:00,2,2,INDOOR,1834,20
17/03/2025 16:00,2,2,INDOOR,1541,20
17/03/2025 16:00,1,1,INDOOR,1536,20
17/03/2025 17:00,1,1,INDOOR,1591,20
17/03/2025 17:00,2,2,INDOOR,1615,20

